#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
56040000,112079.9998525901,-206429.88031708018,301.96848485031126,146
56045000,112089.99985255576,-207593.1262465401,303.97553017903635,146
56050000,112099.99985252142,-207165.844342308,305.8443463089848,146
56055000,112109.99985248708,-207177.8408470935,302.09973249556356,146
56060000,112119.99985245273,-205943.5246721973,301.0168924199267,146
56065000,112129.99985241839,-206036.97309554007,296.33448241751057,146
56070000,112139.99985238405,-207067.0043933565,300.14463146245214,146
56075000,112149.9998523497,-206386.27160266682,302.78079902362447,146
56080000,112159.99985231536,-206581.75265294604,297.2953936203215,146
56085000,112169.99985228102,-206198.5185640182,299.1415979422678,146
56090000,112179.99985224668,-206434.44520819152,300.3269999780285,146
56095000,112189.99985221234,-206140.62957857165,301.1806618908446,146
56100000,112199.99985217799,-206358.8048504279,302.4826358841097,146
56105000,112209.99985214365,-206333.9651527285,299.9719704642396,146
56110000,112219.99985210931,-206802.92715630715,302.54571393830963,146
56115000,112229.99985207497,-206300.58096767054,301.8081710838918,146
56120000,112239.99985204062,-206370.2410204996,305.95601530163304,146
56125000,112249.99985200628,-206642.2779998309,305.9493655017808,146
56130000,112259.99985197194,-205746.80410023162,302.44747263328145,146
56135000,112269.9998519376,-206791.6731501188,296.6340381477141,146
56140000,112279.99985190325,-206241.9067900274,301.84114409771115,146
56145000,112289.99985186891,-206374.9096873001,301.1258079468739,146
56150000,112299.99985183457,-207272.9925097467,303.5457024920207,146
56155000,112309.99985180022,-206832.65186465217,303.215166312463,146
56160000,112319.99985176588,-206459.39773689874,301.1098435571631,146
56165000,112329.99985173154,-207429.42810398678,303.3271550680694,146
56170000,112339.9998516972,-206623.22209984844,303.4493172345216,146
56175000,112349.99985166285,-206547.31194214104,300.19359060704113,146
56180000,112359.99985162851,-206610.47553003998,305.6439931956314,146
56185000,112369.99985159417,-206236.2315558032,296.14511020364023,146
56190000,112379.99985155983,-206768.23210591823,305.3448067585179,146
56195000,112389.99985152548,-206103.51642938296,298.07406658979613,146
56200000,112399.99985149114,-206712.92716858396,298.5604171921392,146
56205000,112409.9998514568,-206261.17819791322,304.18991166046686,146
56210000,112419.99985142246,-206631.2513087619,304.3821327195656,146
56215000,112429.99985138811,-206829.3152053638,298.0159774267778,146
56220000,112439.99985135377,-205360.0897600412,299.2832537937943,146
56225000,112449.99985131943,-207352.76091534703,301.8230289764099,146
56230000,112459.99985128509,-205929.29799228767,295.963639242945,146
56235000,112469.99985125074,-206066.57888890407,301.5806209264484,146
56240000,112479.9998512164,-206524.471385587,303.40187976153175,146
56245000,112489.99985118206,-206666.0586823756,304.2701442976901,146
56250000,112499.99985114772,-206004.7509231267,296.6525718173916,146
56255000,112509.99985111337,-207215.80565414682,299.6678946836233,146
56260000,112519.99985107903,-207291.93310926564,299.8986552869584,146
56265000,112529.99985104469,-206419.95875168045,299.7066404110522,146
56270000,112539.99985101035,-206712.3826270179,299.8834283704989,146
56275000,112549.999850976,-206536.7449428942,298.7113933643212,146
56280000,112559.99985094166,-207007.61501628498,298.081792874529,146
56285000,112569.99985090732,-206183.05179401895,299.1849274029299,146
56290000,112579.99985087298,-206276.69777328032,299.16068093507647,146
56295000,112589.99985083863,-206788.99931926362,305.37234720220596,146
56300000,112599.99985080429,-205846.96050259087,301.25189229179375,146
56305000,112609.99985076995,-206254.96873328765,299.47072831058824,146
56310000,112619.9998507356,-205819.69117292506,300.8148802455117,146
56315000,112629.99985070126,-207275.8889751396,299.3690975900755,146
56320000,112639.99985066692,-206460.95018741512,300.18538429271103,146
56325000,112649.99985063258,-206547.5319646882,295.8189760688587,146
56330000,112659.99985059824,-207051.47316274245,302.3501600324094,146
56335000,112669.9998505639,-206194.55283927522,297.9897116003807,146
56340000,112679.99985052955,-206378.2283008159,300.35309643984084,146
56345000,112689.99985049521,-206501.77510577126,303.15897347586645,146
56350000,112699.99985046087,-206628.51356940658,306.78553954571254,146
56355000,112709.99985042652,-207382.3528074827,296.2100666071704,146
56360000,112719.99985039218,-206506.10005676677,296.6811742221444,146
56365000,112729.99985035784,-206877.48209040926,305.28322149661045,146
56370000,112739.9998503235,-206429.55202757672,299.9910817142215,146
56375000,112749.99985028915,-207322.41076934861,301.5214053925279,146
56380000,112759.99985025481,-206438.5304437317,300.7006916877365,146
56385000,112769.99985022047,-205813.10814035474,297.85408545970677,146
56390000,112779.99985018613,-206997.2756954385,302.6816089332814,146
56395000,112789.99985015178,-206361.00293433003,301.2885377124336,146
56400000,112799.99985011744,-205998.209986081,302.0975988891388,146
56405000,112809.9998500831,-206592.41736624553,303.62730745332715,146
56410000,112819.99985004876,-206913.00733704458,301.7495935189303,146
56415000,112829.99985001441,-206346.1231247707,300.6588704263537,146
56420000,112839.99984998007,-207304.5347994133,302.17566838119444,146
56425000,112849.99984994573,-206388.46762760426,300.64684713506165,146
56430000,112859.99984991139,-206375.2406843634,296.85032584881037,146
56435000,112869.99984987704,-206406.15566073067,298.26204411573605,146
56440000,112879.9998498427,-206626.43265791936,299.7883369591831,146
56445000,112889.99984980836,-206830.29983062495,300.1899169208298,146
56450000,112899.99984977402,-206804.0626761769,301.49807309598384,146
56455000,112909.99984973967,-206458.2568060282,297.5442842688491,146
56460000,112919.99984970533,-205678.33228539245,294.4853917027584,146
56465000,112929.99984967099,-206940.87290756078,298.64007305848355,146
56470000,112939.99984963665,-205704.33568454068,304.15206823825696,146
56475000,112949.9998496023,-205791.18533799576,298.42243406522607,146
56480000,112959.99984956796,-206459.47844250966,294.1694162200923,146
56485000,112969.99984953362,-206621.08318362187,299.95387889705444,146
56490000,112979.99984949928,-206217.79408990662,301.98089256891546,146
56495000,112989.99984946493,-207225.50381085288,301.1969477909219,146
56500000,112999.99984943059,-206403.6114757089,301.200716338094,146
56505000,113009.99984939625,-206341.50262248702,303.2924891533268,146
56510000,113019.9998493619,-206543.33941356814,303.9663250696038,146
56515000,113029.99984932756,-206480.70803593844,298.0141302041652,146
56520000,113039.99984929322,-207033.2845237942,297.3235983800327,146
56525000,113049.99984925888,-205901.6928787263,300.67348657493955,146
56530000,113059.99984922454,-206230.83200325572,300.2525492584162,146
56535000,113069.9998491902,-206632.43910087866,303.36631679437795,146
56540000,113079.99984915585,-205995.2523616671,296.32015134229783,146
56545000,113089.99984912151,-207243.8015132182,298.5105780564897,146
56550000,113099.99984908717,-207073.39251902374,306.7691438844217,146
56555000,113109.99984905282,-206751.30274036387,298.09990267677995,146
56560000,113119.99984901848,-206329.35889629077,304.0452936720509,146
56565000,113129.99984898414,-205819.24983955023,300.77685123591186,146
56570000,113139.9998489498,-207235.6772402525,301.1792235253296,146
56575000,113149.99984891545,-206418.11872293951,304.1105519601322,146
56580000,113159.99984888111,-206259.07837844512,298.35233796726817,146
56585000,113169.99984884677,-205358.85764733702,296.7629783674895,146
56590000,113179.99984881243,-207244.12785178982,307.82334633072026,146
56595000,113189.99984877808,-206962.46534096228,301.3187220477601,146
56600000,113199.99984874374,-206579.35588486353,302.22730010989136,146
56605000,113209.9998487094,-206579.05524810113,300.2653492174815,146
56610000,113219.99984867506,-206886.55736919865,296.3751669743624,146
56615000,113229.99984864071,-206171.96711164538,296.17336280544254,146
56620000,113239.99984860637,-206565.30364308215,299.724483205554,146
56625000,113249.99984857203,-206673.22038586414,300.1340528998393,146
56630000,113259.99984853769,-205925.37411824975,297.9794385964913,146
56635000,113269.99984850334,-206483.36709028145,301.456946686468,146
56640000,113279.999848469,-206632.46285484475,302.5282328350513,146
56645000,113289.99984843466,-206062.1550070803,303.77442659644055,146
56650000,113299.99984840032,-207248.33728314855,300.7784265001917,146
56655000,113309.99984836597,-206414.36141176987,300.1332074097697,146
56660000,113319.99984833163,-206519.9664568638,302.2301872385883,146
56665000,113329.99984829729,-207021.0310857963,299.71629365170907,146
56670000,113339.99984826295,-206890.49661311053,296.3944779958252,146
56675000,113349.9998482286,-206395.3315720912,294.8675326750087,146
56680000,113359.99984819426,-206533.9603920473,300.43734362231453,146
56685000,113369.99984815992,-206761.45351637667,299.6439412801718,146
56690000,113379.99984812558,-207073.54854050442,301.42799931256377,146
56695000,113389.99984809123,-206627.99630582402,297.32727409963996,146
56700000,113399.99984805689,-205737.20392766106,298.3403056132739,146
56705000,113409.99984802255,-206904.5360101905,307.5585436503416,146
56710000,113419.9998479882,-206869.68052501616,301.33793564458006,146
56715000,113429.99984795386,-206851.66161035327,301.02865900212487,146
56720000,113439.99984791952,-207008.08492942958,296.62760247830505,146
56725000,113449.99984788518,-207008.48126342916,298.25675211797056,146
56730000,113459.99984785084,-205944.9127242132,299.2423572594353,146
56735000,113469.99984781649,-206132.55725776847,302.33138591453854,146
56740000,113479.99984778215,-205824.43960460566,302.98832837237416,146
56745000,113489.99984774781,-206144.1002933327,304.23094834954605,146
56750000,113499.99984771346,-206368.96581933845,299.1717200903857,146
56755000,113509.99984767912,-206403.07365232497,300.1752870311074,146
56760000,113519.99984764478,-206201.0494303701,305.24704165907906,146
56765000,113529.99984761044,-205953.8973570034,300.5994690824793,146
56770000,113539.9998475761,-207268.53467256797,298.82481674054736,146
56775000,113549.99984754175,-205778.66838860326,300.8008651358876,146
56780000,113559.99984750741,-206614.30728130986,301.43647983588073,146
56785000,113569.99984747307,-206020.25728281878,300.95270303409563,146
56790000,113579.99984743872,-206293.24146113917,298.0876797730605,146
56795000,113589.99984740438,-206529.43769203848,303.98703811242,146
56800000,113599.99984737004,-206363.325758904,300.59676487620186,146
56805000,113609.9998473357,-206739.46137158782,304.2579483689183,146
56810000,113619.99984730135,-206562.90555762127,300.117642434166,146
56815000,113629.99984726701,-206747.49652657332,298.62458605725215,146
56820000,113639.99984723267,-206407.74509830063,294.5269040731001,146
56825000,113649.99984719833,-206145.28557234793,300.24670258172625,146
56830000,113659.99984716398,-207610.17992283136,301.3893120923486,146
56835000,113669.99984712964,-206015.45404727815,305.278798661122,146
56840000,113679.9998470953,-205664.89661190065,292.7340834065032,146
56845000,113689.99984706096,-206848.34309293109,297.2390302349221,146
56850000,113699.99984702661,-206571.1343089383,299.16620904095305,146
56855000,113709.99984699227,-206224.64424593584,295.9029418600349,146
56860000,113719.99984695793,-206223.20616209973,301.7096018547276,146
56865000,113729.99984692359,-206998.34840653674,304.2097530267647,146
56870000,113739.99984688924,-206841.96603283286,300.9450995956203,146
56875000,113749.9998468549,-206717.7614632513,299.6207277333205,146
56880000,113759.99984682056,-206826.31416580908,301.19806243962387,146
56885000,113769.99984678622,-206307.70697450766,305.2823071176748,146
56890000,113779.99984675187,-206645.461347093,300.3953516961819,146
56895000,113789.99984671753,-207019.59505759878,306.78279674066175,146
56900000,113799.99984668319,-207491.90167468158,295.0193616169501,146
56905000,113809.99984664885,-205918.3002039385,296.40052002025004,146
56910000,113819.9998466145,-206895.93284055789,295.50146309808156,146
56915000,113829.99984658016,-207340.6863694993,302.9011291932111,146
56920000,113839.99984654582,-207506.9513953902,298.61676243585265,146
56925000,113849.99984651148,-205505.83097867318,301.06884175498766,146
56930000,113859.99984647713,-206245.80279164074,302.30331558781745,146
56935000,113869.99984644279,-206651.8170020897,301.50794480415493,146
56940000,113879.99984640845,-206102.30463838147,300.1708443216564,146
56945000,113889.9998463741,-206664.15866731596,298.20724990327034,146
56950000,113899.99984633976,-206865.20116107294,301.19485699902395,146
56955000,113909.99984630542,-207137.84171173722,300.33914210942504,146
56960000,113919.99984627108,-206685.72238028178,300.2994074218375,146
56965000,113929.99984623674,-206816.48946702632,297.68404054032794,146
56970000,113939.9998462024,-206421.6455578924,299.98739150251015,146
56975000,113949.99984616805,-206804.83824281057,297.94753160015216,146
56980000,113959.99984613371,-206902.5361866979,305.1554287693759,146
56985000,113969.99984609937,-206762.20987789356,303.7467158219946,146
56990000,113979.99984606502,-206244.086187121,306.66537989515183,146
56995000,113989.99984603068,-206087.84363049967,297.2055831598972,146
57000000,113999.99984599634,-206499.64954965375,301.99998334325176,146
